--------- beginning of main
04-07 13:22:45.581  4970  4984 I HWUI    : Davey! duration=2651ms; Flags=0, FrameTimelineVsyncId=19674, IntendedVsync=366634869455, Vsync=367634869415, InputEventId=0, HandleInputStart=367656581716, AnimationStart=367656583550, PerformTraversalsStart=368350219092, DrawStart=368350592425, FrameDeadline=368768202703, FrameStartTime=367645235383, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=368370396925, SyncStart=368644376384, IssueDrawCommandsStart=368645384717, SwapBuffers=369190016092, FrameCompleted=369560574134, DequeueBufferDuration=369152541, QueueBufferDuration=381500, GpuCompleted=369560574134, SwapBuffersCompleted=369560464592, DisplayPresentTime=0, CommandSubmissionCompleted=369190016092, 
04-07 13:22:45.875  4970  4970 I Choreographer: Skipped 51 frames!  The application may be doing too much work on its main thread.
04-07 13:22:45.883  4970  4984 I HWUI    : Davey! duration=1672ms; Flags=0, FrameTimelineVsyncId=19689, IntendedVsync=367668202747, Vsync=368668202707, InputEventId=0, HandleInputStart=368681226467, AnimationStart=368681229009, PerformTraversalsStart=368725695592, DrawStart=368725988259, FrameDeadline=369584869337, FrameStartTime=368675558384, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=368726020634, SyncStart=369560795342, IssueDrawCommandsStart=369561024676, SwapBuffers=369565658967, FrameCompleted=370175925801, DequeueBufferDuration=567112000, QueueBufferDuration=160333, GpuCompleted=370133213634, SwapBuffersCompleted=370175925801, DisplayPresentTime=0, CommandSubmissionCompleted=369565658967, 
04-07 13:22:47.112  4970  4983 I HWUI    : Davey! duration=1857ms; Flags=0, FrameTimelineVsyncId=19712, IntendedVsync=368684869373, Vsync=369551536005, InputEventId=0, HandleInputStart=369563234342, AnimationStart=369563235634, PerformTraversalsStart=369621265384, DrawStart=369631341717, FrameDeadline=370151535981, FrameStartTime=369562991676, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=369631387009, SyncStart=370176121634, IssueDrawCommandsStart=370176235218, SwapBuffers=370469393801, FrameCompleted=371086685385, DequeueBufferDuration=4500, QueueBufferDuration=722209, GpuCompleted=371086685385, SwapBuffersCompleted=370560277010, DisplayPresentTime=0, CommandSubmissionCompleted=370469393801, 
04-07 13:22:47.228  4970  4970 I Choreographer: Skipped 67 frames!  The application may be doing too much work on its main thread.
04-07 13:22:47.375  4970  4983 I HWUI    : Davey! duration=2079ms; Flags=0, FrameTimelineVsyncId=19734, IntendedVsync=369568202671, Vsync=370418202637, InputEventId=0, HandleInputStart=370433908843, AnimationStart=370433910134, PerformTraversalsStart=370441062426, DrawStart=370441302718, FrameDeadline=371118202609, FrameStartTime=370433508218, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=370441347218, SyncStart=370560389551, IssueDrawCommandsStart=370560566135, SwapBuffers=371087142801, FrameCompleted=371766979260, DequeueBufferDuration=661690334, QueueBufferDuration=345833, GpuCompleted=371649016343, SwapBuffersCompleted=371766979260, DisplayPresentTime=0, CommandSubmissionCompleted=371087142801, 
04-07 13:22:48.035  4970  4983 I HWUI    : Davey! duration=1020ms; Flags=0, FrameTimelineVsyncId=19750, IntendedVsync=370451535969, Vsync=370618202629, InputEventId=0, HandleInputStart=370660987010, AnimationStart=370660989010, PerformTraversalsStart=370911643510, DrawStart=370911875093, FrameDeadline=371668202587, FrameStartTime=370627150801, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=370911901593, SyncStart=371767088260, IssueDrawCommandsStart=371767198218, SwapBuffers=371933054427, FrameCompleted=372327020302, DequeueBufferDuration=6209, QueueBufferDuration=6262500, GpuCompleted=372327020302, SwapBuffersCompleted=371946330010, DisplayPresentTime=0, CommandSubmissionCompleted=371933054427, 
04-07 13:22:48.048  4970  4970 I Choreographer: Skipped 38 frames!  The application may be doing too much work on its main thread.
04-07 13:22:48.503  4970  4982 I HWUI    : Davey! duration=2025ms; Flags=0, FrameTimelineVsyncId=19765, IntendedVsync=370668202627, Vsync=371784869249, InputEventId=0, HandleInputStart=371788965677, AnimationStart=371788967593, PerformTraversalsStart=371805504593, DrawStart=371805698302, FrameDeadline=372351535893, FrameStartTime=371786014510, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=371805724385, SyncStart=371946443843, IssueDrawCommandsStart=371946580177, SwapBuffers=372591567427, FrameCompleted=372834121969, DequeueBufferDuration=624125, QueueBufferDuration=317083, GpuCompleted=372834121969, SwapBuffersCompleted=372593215802, DisplayPresentTime=0, CommandSubmissionCompleted=372591567427, 
04-07 13:22:49.052  4970  4982 I HWUI    : Davey! duration=831ms; Flags=0, FrameTimelineVsyncId=19780, IntendedVsync=371801535915, Vsync=371951535909, InputEventId=0, HandleInputStart=371952515385, AnimationStart=371952516635, PerformTraversalsStart=371969609802, DrawStart=371969918927, FrameDeadline=372851535873, FrameStartTime=371952397260, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=371969948510, SyncStart=372593483052, IssueDrawCommandsStart=372593597094, SwapBuffers=373046005844, FrameCompleted=373256362302, DequeueBufferDuration=19544916, QueueBufferDuration=431083, GpuCompleted=373256362302, SwapBuffersCompleted=373068704302, DisplayPresentTime=0, CommandSubmissionCompleted=373046005844, 
04-07 13:22:49.365  4970  4983 I HWUI    : Davey! duration=1314ms; Flags=0, FrameTimelineVsyncId=19795, IntendedVsync=371968202575, Vsync=372601535883, InputEventId=0, HandleInputStart=372606532594, AnimationStart=372606533677, PerformTraversalsStart=372648280344, DrawStart=372648533844, FrameDeadline=373284869189, FrameStartTime=372606337802, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=372648563344, SyncStart=373068873761, IssueDrawCommandsStart=373068981344, SwapBuffers=373257314802, FrameCompleted=373703010886, DequeueBufferDuration=16427584, QueueBufferDuration=161291, GpuCompleted=373703010886, SwapBuffersCompleted=373611666553, DisplayPresentTime=0, CommandSubmissionCompleted=373257314802, 
04-07 13:22:49.871  4970  4983 I HWUI    : Davey! duration=917ms; Flags=0, FrameTimelineVsyncId=19810, IntendedVsync=372768202543, Vsync=373101535863, InputEventId=0, HandleInputStart=373130380136, AnimationStart=373130382261, PerformTraversalsStart=373145503469, DrawStart=373145726219, FrameDeadline=373734869171, FrameStartTime=373112663969, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=373145753886, SyncStart=373611770261, IssueDrawCommandsStart=373611875803, SwapBuffers=373704513219, FrameCompleted=374152070428, DequeueBufferDuration=364541, QueueBufferDuration=443292, GpuCompleted=374152070428, SwapBuffersCompleted=373923835636, DisplayPresentTime=0, CommandSubmissionCompleted=373704513219, 
04-07 13:22:50.346  4970  4983 I HWUI    : Davey! duration=1277ms; Flags=0, FrameTimelineVsyncId=19825, IntendedVsync=373151535861, Vsync=373618202509, InputEventId=0, HandleInputStart=373625359636, AnimationStart=373625360469, PerformTraversalsStart=373659797344, DrawStart=373660091928, FrameDeadline=374184869153, FrameStartTime=373625114761, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=373660122053, SyncStart=373924224053, IssueDrawCommandsStart=373924342469, SwapBuffers=374425207386, FrameCompleted=374693522845, DequeueBufferDuration=3522584, QueueBufferDuration=237834, GpuCompleted=374693522845, SwapBuffersCompleted=374430178303, DisplayPresentTime=0, CommandSubmissionCompleted=374425207386, 
04-07 13:22:50.924  4970  4983 I HWUI    : Davey! duration=1058ms; Flags=0, FrameTimelineVsyncId=19840, IntendedVsync=373668202507, Vsync=373934869163, InputEventId=0, HandleInputStart=373954204136, AnimationStart=373954205761, PerformTraversalsStart=374028399636, DrawStart=374028658844, FrameDeadline=374718202465, FrameStartTime=373949158511, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=374028688219, SyncStart=374430434845, IssueDrawCommandsStart=374430576595, SwapBuffers=374903757512, FrameCompleted=375128544262, DequeueBufferDuration=3833, QueueBufferDuration=352792, GpuCompleted=375128544262, SwapBuffersCompleted=374956807637, DisplayPresentTime=0, CommandSubmissionCompleted=374903757512, 
04-07 13:22:50.997  4970  4970 I Choreographer: Skipped 33 frames!  The application may be doing too much work on its main thread.
04-07 13:22:51.569  4970  4983 I HWUI    : Davey! duration=1228ms; Flags=0, FrameTimelineVsyncId=19855, IntendedVsync=373984869161, Vsync=374434869143, InputEventId=0, HandleInputStart=374445723553, AnimationStart=374445724970, PerformTraversalsStart=374497582803, DrawStart=374497829178, FrameDeadline=375151535781, FrameStartTime=374445543470, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=374497856303, SyncStart=374956913345, IssueDrawCommandsStart=374957036678, SwapBuffers=375272715512, FrameCompleted=375672361762, DequeueBufferDuration=5286333, QueueBufferDuration=125684334, GpuCompleted=375672361762, SwapBuffersCompleted=375482691054, DisplayPresentTime=0, CommandSubmissionCompleted=375272715512, 
04-07 13:22:51.571  4970  4970 I Choreographer: Skipped 33 frames!  The application may be doing too much work on its main thread.
04-07 13:22:51.991  4970  4983 I HWUI    : Davey! duration=1179ms; Flags=0, FrameTimelineVsyncId=19870, IntendedVsync=374468202475, Vsync=374951535789, InputEventId=0, HandleInputStart=374960954678, AnimationStart=374960956012, PerformTraversalsStart=374998648303, DrawStart=374998862220, FrameDeadline=375701535759, FrameStartTime=374960656803, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=374998887095, SyncStart=375482957679, IssueDrawCommandsStart=375483215887, SwapBuffers=375671570845, FrameCompleted=376131497304, DequeueBufferDuration=932834, QueueBufferDuration=332000, GpuCompleted=376131497304, SwapBuffersCompleted=376124886054, DisplayPresentTime=0, CommandSubmissionCompleted=375671570845, 
04-07 13:22:52.220  4970  4983 I HWUI    : Davey! duration=1023ms; Flags=0, FrameTimelineVsyncId=19885, IntendedVsync=375001535787, Vsync=375551535765, InputEventId=0, HandleInputStart=375556432929, AnimationStart=375556434679, PerformTraversalsStart=375597442970, DrawStart=375597702887, FrameDeadline=376151535741, FrameStartTime=375555322054, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=375597817804, SyncStart=376124983929, IssueDrawCommandsStart=376125211012, SwapBuffers=376130544262, FrameCompleted=376551900221, DequeueBufferDuration=417832792, QueueBufferDuration=165042, GpuCompleted=376551900221, SwapBuffersCompleted=376549472762, DisplayPresentTime=0, CommandSubmissionCompleted=376130544262, 
04-07 13:22:52.842  4970  4970 I Choreographer: Skipped 30 frames!  The application may be doing too much work on its main thread.
04-07 13:22:52.854  4970  4983 I HWUI    : Davey! duration=1026ms; Flags=0, FrameTimelineVsyncId=19900, IntendedVsync=375568202431, Vsync=376118202409, InputEventId=0, HandleInputStart=376130171179, AnimationStart=376130172762, PerformTraversalsStart=376139653679, DrawStart=376139915804, FrameDeadline=376584869057, FrameStartTime=376129940970, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=376139944345, SyncStart=376549602012, IssueDrawCommandsStart=376549736387, SwapBuffers=376777529096, FrameCompleted=377004702513, DequeueBufferDuration=821167, QueueBufferDuration=206584, GpuCompleted=377004702513, SwapBuffersCompleted=376778951096, DisplayPresentTime=0, CommandSubmissionCompleted=376777529096, 
04-07 13:22:53.252  4970  4983 I HWUI    : Davey! duration=1161ms; Flags=0, FrameTimelineVsyncId=19915, IntendedVsync=376134869075, Vsync=376551535725, InputEventId=0, HandleInputStart=376555433429, AnimationStart=376555435387, PerformTraversalsStart=376561666304, DrawStart=376562029304, FrameDeadline=377034869039, FrameStartTime=376555048512, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=376562055471, SyncStart=376779049762, IssueDrawCommandsStart=376874672054, SwapBuffers=377212892013, FrameCompleted=377513470346, DequeueBufferDuration=9288250, QueueBufferDuration=307084, GpuCompleted=377513470346, SwapBuffersCompleted=377367184721, DisplayPresentTime=0, CommandSubmissionCompleted=377212892013, 
04-07 13:22:53.783  4970  4984 I HWUI    : Davey! duration=980ms; Flags=0, FrameTimelineVsyncId=19930, IntendedVsync=376568202391, Vsync=376868202379, InputEventId=0, HandleInputStart=376882230304, AnimationStart=376882231429, PerformTraversalsStart=376891075096, DrawStart=376891291429, FrameDeadline=377534869019, FrameStartTime=376881892888, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=376891315929, SyncStart=377367333721, IssueDrawCommandsStart=377367531013, SwapBuffers=377514311263, FrameCompleted=378024819930, DequeueBufferDuration=55704667, QueueBufferDuration=209958, GpuCompleted=378024819930, SwapBuffersCompleted=377819213305, DisplayPresentTime=0, CommandSubmissionCompleted=377514311263, 
04-07 13:22:53.911  4970  4970 I Choreographer: Skipped 36 frames!  The application may be doing too much work on its main thread.
04-07 13:22:54.273  4970  4984 I HWUI    : Davey! duration=1296ms; Flags=0, FrameTimelineVsyncId=19945, IntendedVsync=376884869045, Vsync=377384869025, InputEventId=0, HandleInputStart=377417497429, AnimationStart=377417499721, PerformTraversalsStart=377436850346, DrawStart=377439764054, FrameDeadline=378051535665, FrameStartTime=377400319846, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=377439893429, SyncStart=377819315721, IssueDrawCommandsStart=377819510138, SwapBuffers=378327782555, FrameCompleted=378561222555, DequeueBufferDuration=6102333, QueueBufferDuration=9951459, GpuCompleted=378561222555, SwapBuffersCompleted=378344620555, DisplayPresentTime=0, CommandSubmissionCompleted=378327782555, 
04-07 13:22:54.735  4970  4984 I HWUI    : Davey! duration=1184ms; Flags=0, FrameTimelineVsyncId=19960, IntendedVsync=377434869023, Vsync=377818202341, InputEventId=0, HandleInputStart=377863945721, AnimationStart=377863947888, PerformTraversalsStart=377873920846, DrawStart=377874157263, FrameDeadline=378584868977, FrameStartTime=377825139305, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=377874181721, SyncStart=378345002680, IssueDrawCommandsStart=378345205430, SwapBuffers=378565246680, FrameCompleted=379090220972, DequeueBufferDuration=24209958, QueueBufferDuration=154625, GpuCompleted=379090220972, SwapBuffersCompleted=378831842638, DisplayPresentTime=0, CommandSubmissionCompleted=378565246680, 
04-07 13:22:55.479  4970  4984 I HWUI    : Davey! duration=1321ms; Flags=0, FrameTimelineVsyncId=19975, IntendedVsync=377868202339, Vsync=378468202315, InputEventId=0, HandleInputStart=378469327805, AnimationStart=378469329305, PerformTraversalsStart=378496096805, DrawStart=378496357388, FrameDeadline=379118202289, FrameStartTime=378469063138, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=378496387263, SyncStart=378832352555, IssueDrawCommandsStart=378832477930, SwapBuffers=379292458597, FrameCompleted=379525970222, DequeueBufferDuration=486208, QueueBufferDuration=438500, GpuCompleted=379525970222, SwapBuffersCompleted=379293990514, DisplayPresentTime=0, CommandSubmissionCompleted=379292458597, 
04-07 13:22:55.482  4970  4970 I Choreographer: Skipped 44 frames!  The application may be doing too much work on its main thread.
04-07 13:22:55.731  4970  5022 I HWUI    : Davey! duration=1238ms; Flags=0, FrameTimelineVsyncId=19990, IntendedVsync=378518202313, Vsync=378868202299, InputEventId=0, HandleInputStart=378883216805, AnimationStart=378883218888, PerformTraversalsStart=379009879514, DrawStart=379011905514, FrameDeadline=379551535605, FrameStartTime=378875665180, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=379013545347, SyncStart=379294553222, IssueDrawCommandsStart=379297307305, SwapBuffers=379527043764, FrameCompleted=380037611889, DequeueBufferDuration=234519375, QueueBufferDuration=1395792, GpuCompleted=380037388722, SwapBuffersCompleted=380037611889, DisplayPresentTime=0, CommandSubmissionCompleted=379527043764, 
